state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-06-15
california,Tribes/Rancherias,175,2022-06-15
california,Volunteer/Service Clubs,4,2022-06-15
california,Youth Organizations,0,2022-06-15
california,"Participation totals for each 
			area",Total,2022-06-15
california,North Coast,"14,229",2022-06-15
california,    Del Norte,975,2022-06-15
california,    Humboldt,"7,189",2022-06-15
california,    Lake,"3,140",2022-06-15
california,    Mendocino,"2,925",2022-06-15
california,Shasta Cascade,"5,157",2022-06-15
california,    Butte,970,2022-06-15
california,    Glenn,0,2022-06-15
california,    Lassen,380,2022-06-15
california,    Modoc,0,2022-06-15
california,    Plumas,393,2022-06-15
california,    Shasta,"2,450",2022-06-15
california,    Sierra,0,2022-06-15
california,    Siskiyou,964,2022-06-15
california,    Tehama,0,2022-06-15
california,    Trinity,0,2022-06-15
california,Bay Area,"672,853",2022-06-15
california,    Alameda,"306,749",2022-06-15
california,    Contra Costa,"85,531",2022-06-15
california,    Marin,"14,406",2022-06-15
california,    Napa,"3,586",2022-06-15
california,    San Francisco,"38,619",2022-06-15
california,    San Mateo,"18,032",2022-06-15
california,    Santa Clara,"159,695",2022-06-15
california,    Solano,"16,463",2022-06-15
california,    Sonoma,"29,772",2022-06-15
california,Delta Sierra,"331,864",2022-06-15
california,    Alpine,0,2022-06-15
california,    Amador,200,2022-06-15
california,    Calaveras,1,2022-06-15
california,    Colusa,10,2022-06-15
california,    El Dorado,577,2022-06-15
california,    Nevada,"1,137",2022-06-15
california,    Placer,"13,111",2022-06-15
california,    Sacramento,"195,593",2022-06-15
california,    San Joaquin,"41,215",2022-06-15
california,    Stanislaus,"66,906",2022-06-15
california,    Sutter,"1,030",2022-06-15
california,    Tuolumne,0,2022-06-15
california,    Yolo,"11,902",2022-06-15
california,    Yuba,182,2022-06-15
california,Inyo-Mono,656,2022-06-15
california,    Inyo,656,2022-06-15
california,    Mono,0,2022-06-15
california,Central Valley South,"351,381",2022-06-15
california,    Fresno,"135,664",2022-06-15
california,    Kern,"133,468",2022-06-15
california,    Kings,"1,476",2022-06-15
california,    Madera,"11,048",2022-06-15
california,    Mariposa,0,2022-06-15
california,    Merced,"46,278",2022-06-15
california,    Tulare,"23,447",2022-06-15
california,Central Coast,"262,141",2022-06-15
california,    Monterey,"80,228",2022-06-15
california,    San Benito,"1,508",2022-06-15
california,    San Luis Obispo,"18,198",2022-06-15
california,    Santa Barbara,"63,695",2022-06-15
california,    Santa Cruz,"47,957",2022-06-15
california,    Ventura,"50,555",2022-06-15
california,Southern California Coast,"2,710,077",2022-06-15
california,    Los Angeles,"2,094,245",2022-06-15
california,    Orange,"615,832",2022-06-15
california,Inland Southern California,"1,008,224",2022-06-15
california,    Imperial,"36,443",2022-06-15
california,    Riverside,"413,737",2022-06-15
california,    San Bernardino,"558,044",2022-06-15
california,San Diego,"575,265",2022-06-15
california,    San Diego,"575,265",2022-06-15
california,Multiple Counties,"5,598",2022-06-15
california,Other (non-CA),500,2022-06-15
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-06-19
california,Tribes/Rancherias,"1,578",2022-06-19
california,Volunteer/Service Clubs,"5,004",2022-06-19
california,Youth Organizations,"2,500",2022-06-19
california,"Participation totals for each 
			area",Total,2022-06-19
california,North Coast,"22,128",2022-06-19
california,    Del Norte,"4,705",2022-06-19
california,    Humboldt,"9,832",2022-06-19
california,    Lake,"3,236",2022-06-19
california,    Mendocino,"4,355",2022-06-19
california,Shasta Cascade,"10,756",2022-06-19
california,    Butte,"4,150",2022-06-19
california,    Glenn,0,2022-06-19
california,    Lassen,380,2022-06-19
california,    Modoc,0,2022-06-19
california,    Plumas,393,2022-06-19
california,    Shasta,"3,655",2022-06-19
california,    Sierra,0,2022-06-19
california,    Siskiyou,"1,644",2022-06-19
california,    Tehama,534,2022-06-19
california,    Trinity,0,2022-06-19
california,Bay Area,"851,773",2022-06-19
california,    Alameda,"335,257",2022-06-19
california,    Contra Costa,"95,025",2022-06-19
california,    Marin,"15,286",2022-06-19
california,    Napa,"6,399",2022-06-19
california,    San Francisco,"121,141",2022-06-19
california,    San Mateo,"21,968",2022-06-19
california,    Santa Clara,"190,100",2022-06-19
california,    Solano,"33,533",2022-06-19
california,    Sonoma,"33,064",2022-06-19
california,Delta Sierra,"344,277",2022-06-19
california,    Alpine,0,2022-06-19
california,    Amador,200,2022-06-19
california,    Calaveras,1,2022-06-19
california,    Colusa,405,2022-06-19
california,    El Dorado,"2,343",2022-06-19
california,    Nevada,"1,332",2022-06-19
california,    Placer,"13,837",2022-06-19
california,    Sacramento,"199,254",2022-06-19
california,    San Joaquin,"44,125",2022-06-19
california,    Stanislaus,"67,661",2022-06-19
california,    Sutter,"1,030",2022-06-19
california,    Tuolumne,"1,205",2022-06-19
california,    Yolo,"12,302",2022-06-19
california,    Yuba,582,2022-06-19
california,Inyo-Mono,656,2022-06-19
california,    Inyo,656,2022-06-19
california,    Mono,0,2022-06-19
california,Central Valley South,"380,295",2022-06-19
california,    Fresno,"140,908",2022-06-19
california,    Kern,"150,198",2022-06-19
california,    Kings,"1,476",2022-06-19
california,    Madera,"15,371",2022-06-19
california,    Mariposa,0,2022-06-19
california,    Merced,"46,840",2022-06-19
california,    Tulare,"25,502",2022-06-19
california,Central Coast,"310,901",2022-06-19
california,    Monterey,"84,859",2022-06-19
california,    San Benito,"3,404",2022-06-19
california,    San Luis Obispo,"20,080",2022-06-19
california,    Santa Barbara,"78,977",2022-06-19
california,    Santa Cruz,"49,737",2022-06-19
california,    Ventura,"73,844",2022-06-19
california,Southern California Coast,"2,957,349",2022-06-19
california,    Los Angeles,"2,239,717",2022-06-19
california,    Orange,"717,632",2022-06-19
california,Inland Southern California,"1,124,806",2022-06-19
california,    Imperial,"37,318",2022-06-19
california,    Riverside,"508,145",2022-06-19
california,    San Bernardino,"579,343",2022-06-19
california,San Diego,"609,494",2022-06-19
california,    San Diego,"609,494",2022-06-19
california,Multiple Counties,"6,398",2022-06-19
california,Other (non-CA),500,2022-06-19
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-06-26
california,Tribes/Rancherias,"1,578",2022-06-26
california,Volunteer/Service Clubs,"5,004",2022-06-26
california,Youth Organizations,"2,500",2022-06-26
california,"Participation totals for each 
			area",Total,2022-06-26
california,North Coast,"23,273",2022-06-26
california,    Del Norte,"4,705",2022-06-26
california,    Humboldt,"10,962",2022-06-26
california,    Lake,"3,251",2022-06-26
california,    Mendocino,"4,355",2022-06-26
california,Shasta Cascade,"12,001",2022-06-26
california,    Butte,"4,885",2022-06-26
california,    Glenn,0,2022-06-26
california,    Lassen,605,2022-06-26
california,    Modoc,0,2022-06-26
california,    Plumas,393,2022-06-26
california,    Shasta,"3,655",2022-06-26
california,    Sierra,0,2022-06-26
california,    Siskiyou,"1,644",2022-06-26
california,    Tehama,819,2022-06-26
california,    Trinity,0,2022-06-26
california,Bay Area,"864,136",2022-06-26
california,    Alameda,"334,804",2022-06-26
california,    Contra Costa,"99,636",2022-06-26
california,    Marin,"16,186",2022-06-26
california,    Napa,"7,274",2022-06-26
california,    San Francisco,"121,311",2022-06-26
california,    San Mateo,"22,880",2022-06-26
california,    Santa Clara,"194,117",2022-06-26
california,    Solano,"34,095",2022-06-26
california,    Sonoma,"33,833",2022-06-26
california,Delta Sierra,"378,212",2022-06-26
california,    Alpine,0,2022-06-26
california,    Amador,200,2022-06-26
california,    Calaveras,1,2022-06-26
california,    Colusa,405,2022-06-26
california,    El Dorado,"2,343",2022-06-26
california,    Nevada,"1,505",2022-06-26
california,    Placer,"14,397",2022-06-26
california,    Sacramento,"221,275",2022-06-26
california,    San Joaquin,"44,166",2022-06-26
california,    Stanislaus,"67,905",2022-06-26
california,    Sutter,"1,274",2022-06-26
california,    Tuolumne,"1,435",2022-06-26
california,    Yolo,"12,304",2022-06-26
california,    Yuba,"11,002",2022-06-26
california,Inyo-Mono,656,2022-06-26
california,    Inyo,656,2022-06-26
california,    Mono,0,2022-06-26
california,Central Valley South,"405,352",2022-06-26
california,    Fresno,"156,910",2022-06-26
california,    Kern,"156,281",2022-06-26
california,    Kings,"1,476",2022-06-26
california,    Madera,"16,264",2022-06-26
california,    Mariposa,0,2022-06-26
california,    Merced,"48,907",2022-06-26
california,    Tulare,"25,514",2022-06-26
california,Central Coast,"323,730",2022-06-26
california,    Monterey,"87,819",2022-06-26
california,    San Benito,"5,015",2022-06-26
california,    San Luis Obispo,"20,082",2022-06-26
california,    Santa Barbara,"79,578",2022-06-26
california,    Santa Cruz,"50,407",2022-06-26
california,    Ventura,"80,829",2022-06-26
california,Southern California Coast,"3,031,616",2022-06-26
california,    Los Angeles,"2,284,347",2022-06-26
california,    Orange,"747,269",2022-06-26
california,Inland Southern California,"1,120,849",2022-06-26
california,    Imperial,"37,104",2022-06-26
california,    Riverside,"507,753",2022-06-26
california,    San Bernardino,"575,992",2022-06-26
california,San Diego,"612,287",2022-06-26
california,    San Diego,"612,287",2022-06-26
california,Multiple Counties,"6,828",2022-06-26
california,Other (non-CA),80,2022-06-26
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-06-30
california,Tribes/Rancherias,"1,578",2022-06-30
california,Volunteer/Service Clubs,"5,004",2022-06-30
california,Youth Organizations,"2,600",2022-06-30
california,"Participation totals for each 
			area",Total,2022-06-30
california,North Coast,"23,410",2022-06-30
california,    Del Norte,"4,705",2022-06-30
california,    Humboldt,"11,099",2022-06-30
california,    Lake,"3,251",2022-06-30
california,    Mendocino,"4,355",2022-06-30
california,Shasta Cascade,"12,346",2022-06-30
california,    Butte,"5,230",2022-06-30
california,    Glenn,0,2022-06-30
california,    Lassen,605,2022-06-30
california,    Modoc,0,2022-06-30
california,    Plumas,393,2022-06-30
california,    Shasta,"3,655",2022-06-30
california,    Sierra,0,2022-06-30
california,    Siskiyou,"1,644",2022-06-30
california,    Tehama,819,2022-06-30
california,    Trinity,0,2022-06-30
california,Bay Area,"911,095",2022-06-30
california,    Alameda,"335,937",2022-06-30
california,    Contra Costa,"99,639",2022-06-30
california,    Marin,"16,286",2022-06-30
california,    Napa,"7,277",2022-06-30
california,    San Francisco,"144,311",2022-06-30
california,    San Mateo,"21,866",2022-06-30
california,    Santa Clara,"217,247",2022-06-30
california,    Solano,"34,095",2022-06-30
california,    Sonoma,"34,437",2022-06-30
california,Delta Sierra,"379,487",2022-06-30
california,    Alpine,0,2022-06-30
california,    Amador,200,2022-06-30
california,    Calaveras,1,2022-06-30
california,    Colusa,405,2022-06-30
california,    El Dorado,"2,343",2022-06-30
california,    Nevada,"1,505",2022-06-30
california,    Placer,"14,397",2022-06-30
california,    Sacramento,"221,610",2022-06-30
california,    San Joaquin,"44,706",2022-06-30
california,    Stanislaus,"68,305",2022-06-30
california,    Sutter,"1,274",2022-06-30
california,    Tuolumne,"1,435",2022-06-30
california,    Yolo,"12,304",2022-06-30
california,    Yuba,"11,002",2022-06-30
california,Inyo-Mono,656,2022-06-30
california,    Inyo,656,2022-06-30
california,    Mono,0,2022-06-30
california,Central Valley South,"406,283",2022-06-30
california,    Fresno,"157,518",2022-06-30
california,    Kern,"156,281",2022-06-30
california,    Kings,"1,476",2022-06-30
california,    Madera,"16,587",2022-06-30
california,    Mariposa,0,2022-06-30
california,    Merced,"48,907",2022-06-30
california,    Tulare,"25,514",2022-06-30
california,Central Coast,"325,265",2022-06-30
california,    Monterey,"88,709",2022-06-30
california,    San Benito,"5,015",2022-06-30
california,    San Luis Obispo,"20,082",2022-06-30
california,    Santa Barbara,"80,118",2022-06-30
california,    Santa Cruz,"50,407",2022-06-30
california,    Ventura,"80,934",2022-06-30
california,Southern California Coast,"3,056,605",2022-06-30
california,    Los Angeles,"2,309,436",2022-06-30
california,    Orange,"747,169",2022-06-30
california,Inland Southern California,"1,162,868",2022-06-30
california,    Imperial,"37,407",2022-06-30
california,    Riverside,"519,328",2022-06-30
california,    San Bernardino,"606,133",2022-06-30
california,San Diego,"659,070",2022-06-30
california,    San Diego,"659,070",2022-06-30
california,Multiple Counties,"6,428",2022-06-30
california,Other (non-CA),0,2022-06-30
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-07-03
california,Tribes/Rancherias,"1,578",2022-07-03
california,Volunteer/Service Clubs,"5,004",2022-07-03
california,Youth Organizations,"2,600",2022-07-03
california,"Participation totals for each 
			area",Total,2022-07-03
california,North Coast,"23,410",2022-07-03
california,    Del Norte,"4,705",2022-07-03
california,    Humboldt,"11,099",2022-07-03
california,    Lake,"3,251",2022-07-03
california,    Mendocino,"4,355",2022-07-03
california,Shasta Cascade,"12,346",2022-07-03
california,    Butte,"5,230",2022-07-03
california,    Glenn,0,2022-07-03
california,    Lassen,605,2022-07-03
california,    Modoc,0,2022-07-03
california,    Plumas,393,2022-07-03
california,    Shasta,"3,655",2022-07-03
california,    Sierra,0,2022-07-03
california,    Siskiyou,"1,644",2022-07-03
california,    Tehama,819,2022-07-03
california,    Trinity,0,2022-07-03
california,Bay Area,"904,620",2022-07-03
california,    Alameda,"328,832",2022-07-03
california,    Contra Costa,"99,639",2022-07-03
california,    Marin,"16,286",2022-07-03
california,    Napa,"7,277",2022-07-03
california,    San Francisco,"144,311",2022-07-03
california,    San Mateo,"22,236",2022-07-03
california,    Santa Clara,"217,507",2022-07-03
california,    Solano,"34,095",2022-07-03
california,    Sonoma,"34,437",2022-07-03
california,Delta Sierra,"379,117",2022-07-03
california,    Alpine,0,2022-07-03
california,    Amador,200,2022-07-03
california,    Calaveras,1,2022-07-03
california,    Colusa,405,2022-07-03
california,    El Dorado,"2,343",2022-07-03
california,    Nevada,"1,505",2022-07-03
california,    Placer,"14,397",2022-07-03
california,    Sacramento,"221,610",2022-07-03
california,    San Joaquin,"44,336",2022-07-03
california,    Stanislaus,"68,305",2022-07-03
california,    Sutter,"1,274",2022-07-03
california,    Tuolumne,"1,435",2022-07-03
california,    Yolo,"12,304",2022-07-03
california,    Yuba,"11,002",2022-07-03
california,Inyo-Mono,656,2022-07-03
california,    Inyo,656,2022-07-03
california,    Mono,0,2022-07-03
california,Central Valley South,"406,672",2022-07-03
california,    Fresno,"158,818",2022-07-03
california,    Kern,"156,281",2022-07-03
california,    Kings,"1,476",2022-07-03
california,    Madera,"16,326",2022-07-03
california,    Mariposa,0,2022-07-03
california,    Merced,"48,257",2022-07-03
california,    Tulare,"25,514",2022-07-03
california,Central Coast,"325,265",2022-07-03
california,    Monterey,"88,709",2022-07-03
california,    San Benito,"5,015",2022-07-03
california,    San Luis Obispo,"20,082",2022-07-03
california,    Santa Barbara,"80,118",2022-07-03
california,    Santa Cruz,"50,407",2022-07-03
california,    Ventura,"80,934",2022-07-03
california,Southern California Coast,"3,057,214",2022-07-03
california,    Los Angeles,"2,310,041",2022-07-03
california,    Orange,"747,173",2022-07-03
california,Inland Southern California,"1,159,539",2022-07-03
california,    Imperial,"37,407",2022-07-03
california,    Riverside,"519,328",2022-07-03
california,    San Bernardino,"602,804",2022-07-03
california,San Diego,"659,074",2022-07-03
california,    San Diego,"659,074",2022-07-03
california,Multiple Counties,"6,428",2022-07-03
california,Other (non-CA),0,2022-07-03
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-07-10
california,Tribes/Rancherias,"1,578",2022-07-10
california,Volunteer/Service Clubs,"5,004",2022-07-10
california,Youth Organizations,"2,600",2022-07-10
california,"Participation totals for each 
			area",Total,2022-07-10
california,North Coast,"23,450",2022-07-10
california,    Del Norte,"4,705",2022-07-10
california,    Humboldt,"11,139",2022-07-10
california,    Lake,"3,251",2022-07-10
california,    Mendocino,"4,355",2022-07-10
california,Shasta Cascade,"12,206",2022-07-10
california,    Butte,"4,930",2022-07-10
california,    Glenn,60,2022-07-10
california,    Lassen,605,2022-07-10
california,    Modoc,0,2022-07-10
california,    Plumas,393,2022-07-10
california,    Shasta,"3,755",2022-07-10
california,    Sierra,0,2022-07-10
california,    Siskiyou,"1,644",2022-07-10
california,    Tehama,819,2022-07-10
california,    Trinity,0,2022-07-10
california,Bay Area,"993,805",2022-07-10
california,    Alameda,"386,867",2022-07-10
california,    Contra Costa,"113,468",2022-07-10
california,    Marin,"24,366",2022-07-10
california,    Napa,"7,227",2022-07-10
california,    San Francisco,"144,326",2022-07-10
california,    San Mateo,"22,236",2022-07-10
california,    Santa Clara,"226,783",2022-07-10
california,    Solano,"34,095",2022-07-10
california,    Sonoma,"34,437",2022-07-10
california,Delta Sierra,"380,232",2022-07-10
california,    Alpine,0,2022-07-10
california,    Amador,200,2022-07-10
california,    Calaveras,1,2022-07-10
california,    Colusa,405,2022-07-10
california,    El Dorado,"2,343",2022-07-10
california,    Nevada,"1,505",2022-07-10
