state,category,number,date
california,    Placer,"14,452",2022-07-10
california,    Sacramento,"222,182",2022-07-10
california,    San Joaquin,"44,336",2022-07-10
california,    Stanislaus,"68,305",2022-07-10
california,    Sutter,"1,274",2022-07-10
california,    Tuolumne,"1,458",2022-07-10
california,    Yolo,"12,769",2022-07-10
california,    Yuba,"11,002",2022-07-10
california,Inyo-Mono,"1,626",2022-07-10
california,    Inyo,"1,626",2022-07-10
california,    Mono,0,2022-07-10
california,Central Valley South,"440,712",2022-07-10
california,    Fresno,"160,983",2022-07-10
california,    Kern,"178,576",2022-07-10
california,    Kings,"5,126",2022-07-10
california,    Madera,"16,666",2022-07-10
california,    Mariposa,0,2022-07-10
california,    Merced,"48,277",2022-07-10
california,    Tulare,"31,084",2022-07-10
california,Central Coast,"325,990",2022-07-10
california,    Monterey,"88,959",2022-07-10
california,    San Benito,"5,015",2022-07-10
california,    San Luis Obispo,"20,082",2022-07-10
california,    Santa Barbara,"80,118",2022-07-10
california,    Santa Cruz,"50,407",2022-07-10
california,    Ventura,"81,409",2022-07-10
california,Southern California Coast,"3,106,514",2022-07-10
california,    Los Angeles,"2,359,004",2022-07-10
california,    Orange,"747,510",2022-07-10
california,Inland Southern California,"1,184,991",2022-07-10
california,    Imperial,"37,407",2022-07-10
california,    Riverside,"525,578",2022-07-10
california,    San Bernardino,"622,006",2022-07-10
california,San Diego,"666,225",2022-07-10
california,    San Diego,"666,225",2022-07-10
california,Multiple Counties,"6,705",2022-07-10
california,Other (non-CA),0,2022-07-10
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-07-17
california,Tribes/Rancherias,"1,578",2022-07-17
california,Volunteer/Service Clubs,"5,004",2022-07-17
california,Youth Organizations,"2,600",2022-07-17
california,"Participation totals for each 
			area",Total,2022-07-17
california,North Coast,"25,252",2022-07-17
california,    Del Norte,"4,705",2022-07-17
california,    Humboldt,"12,936",2022-07-17
california,    Lake,"3,256",2022-07-17
california,    Mendocino,"4,355",2022-07-17
california,Shasta Cascade,"12,751",2022-07-17
california,    Butte,"4,930",2022-07-17
california,    Glenn,605,2022-07-17
california,    Lassen,605,2022-07-17
california,    Modoc,0,2022-07-17
california,    Plumas,393,2022-07-17
california,    Shasta,"3,755",2022-07-17
california,    Sierra,0,2022-07-17
california,    Siskiyou,"1,644",2022-07-17
california,    Tehama,819,2022-07-17
california,    Trinity,0,2022-07-17
california,Bay Area,"1,020,501",2022-07-17
california,    Alameda,"401,799",2022-07-17
california,    Contra Costa,"113,468",2022-07-17
california,    Marin,"22,818",2022-07-17
california,    Napa,"7,227",2022-07-17
california,    San Francisco,"156,826",2022-07-17
california,    San Mateo,"22,721",2022-07-17
california,    Santa Clara,"226,783",2022-07-17
california,    Solano,"34,392",2022-07-17
california,    Sonoma,"34,467",2022-07-17
california,Delta Sierra,"391,028",2022-07-17
california,    Alpine,0,2022-07-17
california,    Amador,200,2022-07-17
california,    Calaveras,1,2022-07-17
california,    Colusa,405,2022-07-17
california,    El Dorado,"2,443",2022-07-17
california,    Nevada,"1,505",2022-07-17
california,    Placer,"14,452",2022-07-17
california,    Sacramento,"226,182",2022-07-17
california,    San Joaquin,"45,611",2022-07-17
california,    Stanislaus,"73,726",2022-07-17
california,    Sutter,"1,274",2022-07-17
california,    Tuolumne,"1,458",2022-07-17
california,    Yolo,"12,769",2022-07-17
california,    Yuba,"11,002",2022-07-17
california,Inyo-Mono,"1,626",2022-07-17
california,    Inyo,"1,626",2022-07-17
california,    Mono,0,2022-07-17
california,Central Valley South,"450,999",2022-07-17
california,    Fresno,"161,618",2022-07-17
california,    Kern,"183,776",2022-07-17
california,    Kings,"5,126",2022-07-17
california,    Madera,"16,666",2022-07-17
california,    Mariposa,0,2022-07-17
california,    Merced,"48,277",2022-07-17
california,    Tulare,"35,536",2022-07-17
california,Central Coast,"325,990",2022-07-17
california,    Monterey,"88,959",2022-07-17
california,    San Benito,"5,015",2022-07-17
california,    San Luis Obispo,"20,082",2022-07-17
california,    Santa Barbara,"80,118",2022-07-17
california,    Santa Cruz,"50,407",2022-07-17
california,    Ventura,"81,409",2022-07-17
california,Southern California Coast,"3,118,059",2022-07-17
california,    Los Angeles,"2,370,017",2022-07-17
california,    Orange,"748,042",2022-07-17
california,Inland Southern California,"1,207,596",2022-07-17
california,    Imperial,"37,407",2022-07-17
california,    Riverside,"548,488",2022-07-17
california,    San Bernardino,"621,701",2022-07-17
california,San Diego,"672,820",2022-07-17
california,    San Diego,"672,820",2022-07-17
california,Multiple Counties,"6,705",2022-07-17
california,Other (non-CA),0,2022-07-17
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-07-24
california,Tribes/Rancherias,"1,578",2022-07-24
california,Volunteer/Service Clubs,"5,004",2022-07-24
california,Youth Organizations,"2,600",2022-07-24
california,"Participation totals for each 
			area",Total,2022-07-24
california,North Coast,"25,252",2022-07-24
california,    Del Norte,"4,705",2022-07-24
california,    Humboldt,"12,936",2022-07-24
california,    Lake,"3,256",2022-07-24
california,    Mendocino,"4,355",2022-07-24
california,Shasta Cascade,"13,258",2022-07-24
california,    Butte,"4,930",2022-07-24
california,    Glenn,605,2022-07-24
california,    Lassen,605,2022-07-24
california,    Modoc,0,2022-07-24
california,    Plumas,393,2022-07-24
california,    Shasta,"3,755",2022-07-24
california,    Sierra,0,2022-07-24
california,    Siskiyou,"2,151",2022-07-24
california,    Tehama,819,2022-07-24
california,    Trinity,0,2022-07-24
california,Bay Area,"1,023,871",2022-07-24
california,    Alameda,"401,856",2022-07-24
california,    Contra Costa,"116,014",2022-07-24
california,    Marin,"22,821",2022-07-24
california,    Napa,"7,227",2022-07-24
california,    San Francisco,"157,365",2022-07-24
california,    San Mateo,"22,721",2022-07-24
california,    Santa Clara,"226,783",2022-07-24
california,    Solano,"34,392",2022-07-24
california,    Sonoma,"34,692",2022-07-24
california,Delta Sierra,"406,608",2022-07-24
california,    Alpine,0,2022-07-24
california,    Amador,620,2022-07-24
california,    Calaveras,1,2022-07-24
california,    Colusa,405,2022-07-24
california,    El Dorado,"2,443",2022-07-24
california,    Nevada,"1,505",2022-07-24
california,    Placer,"18,172",2022-07-24
california,    Sacramento,"227,182",2022-07-24
california,    San Joaquin,"45,611",2022-07-24
california,    Stanislaus,"74,691",2022-07-24
california,    Sutter,"1,274",2022-07-24
california,    Tuolumne,"1,458",2022-07-24
california,    Yolo,"21,634",2022-07-24
california,    Yuba,"11,612",2022-07-24
california,Inyo-Mono,"1,626",2022-07-24
california,    Inyo,"1,626",2022-07-24
california,    Mono,0,2022-07-24
california,Central Valley South,"452,050",2022-07-24
california,    Fresno,"161,629",2022-07-24
california,    Kern,"183,896",2022-07-24
california,    Kings,"5,126",2022-07-24
california,    Madera,"16,666",2022-07-24
california,    Mariposa,0,2022-07-24
california,    Merced,"49,197",2022-07-24
california,    Tulare,"35,536",2022-07-24
california,Central Coast,"342,403",2022-07-24
california,    Monterey,"89,648",2022-07-24
california,    San Benito,"5,015",2022-07-24
california,    San Luis Obispo,"20,097",2022-07-24
california,    Santa Barbara,"84,918",2022-07-24
california,    Santa Cruz,"56,715",2022-07-24
california,    Ventura,"86,010",2022-07-24
california,Southern California Coast,"3,121,924",2022-07-24
california,    Los Angeles,"2,371,087",2022-07-24
california,    Orange,"750,837",2022-07-24
california,Inland Southern California,"1,217,628",2022-07-24
california,    Imperial,"37,407",2022-07-24
california,    Riverside,"548,770",2022-07-24
california,    San Bernardino,"631,451",2022-07-24
california,San Diego,"679,515",2022-07-24
california,    San Diego,"679,515",2022-07-24
california,Multiple Counties,"7,505",2022-07-24
california,Other (non-CA),0,2022-07-24
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-07-31
california,Tribes/Rancherias,"1,578",2022-07-31
california,Volunteer/Service Clubs,"5,004",2022-07-31
california,Youth Organizations,"2,600",2022-07-31
california,"Participation totals for each 
			area",Total,2022-07-31
california,North Coast,"25,252",2022-07-31
california,    Del Norte,"4,705",2022-07-31
california,    Humboldt,"12,936",2022-07-31
california,    Lake,"3,256",2022-07-31
california,    Mendocino,"4,355",2022-07-31
california,Shasta Cascade,"13,258",2022-07-31
california,    Butte,"4,930",2022-07-31
california,    Glenn,605,2022-07-31
california,    Lassen,605,2022-07-31
california,    Modoc,0,2022-07-31
california,    Plumas,393,2022-07-31
california,    Shasta,"3,755",2022-07-31
california,    Sierra,0,2022-07-31
california,    Siskiyou,"2,151",2022-07-31
california,    Tehama,819,2022-07-31
california,    Trinity,0,2022-07-31
california,Bay Area,"1,095,088",2022-07-31
california,    Alameda,"405,451",2022-07-31
california,    Contra Costa,"120,011",2022-07-31
california,    Marin,"22,821",2022-07-31
california,    Napa,"7,227",2022-07-31
california,    San Francisco,"157,369",2022-07-31
california,    San Mateo,"73,282",2022-07-31
california,    Santa Clara,"234,573",2022-07-31
california,    Solano,"34,475",2022-07-31
california,    Sonoma,"39,879",2022-07-31
california,Delta Sierra,"410,754",2022-07-31
california,    Alpine,0,2022-07-31
california,    Amador,620,2022-07-31
california,    Calaveras,1,2022-07-31
california,    Colusa,405,2022-07-31
california,    El Dorado,"6,643",2022-07-31
california,    Nevada,"1,505",2022-07-31
california,    Placer,"18,172",2022-07-31
california,    Sacramento,"227,207",2022-07-31
california,    San Joaquin,"45,611",2022-07-31
california,    Stanislaus,"75,222",2022-07-31
california,    Sutter,"1,274",2022-07-31
california,    Tuolumne,"1,458",2022-07-31
california,    Yolo,"21,634",2022-07-31
california,    Yuba,"11,002",2022-07-31
california,Inyo-Mono,"1,626",2022-07-31
california,    Inyo,"1,626",2022-07-31
california,    Mono,0,2022-07-31
california,Central Valley South,"490,775",2022-07-31
california,    Fresno,"166,849",2022-07-31
california,    Kern,"187,321",2022-07-31
california,    Kings,"5,126",2022-07-31
california,    Madera,"16,666",2022-07-31
california,    Mariposa,0,2022-07-31
california,    Merced,"48,277",2022-07-31
california,    Tulare,"66,536",2022-07-31
california,Central Coast,"352,719",2022-07-31
california,    Monterey,"91,909",2022-07-31
california,    San Benito,"5,015",2022-07-31
california,    San Luis Obispo,"20,097",2022-07-31
california,    Santa Barbara,"84,918",2022-07-31
california,    Santa Cruz,"56,865",2022-07-31
california,    Ventura,"93,915",2022-07-31
california,Southern California Coast,"3,163,380",2022-07-31
california,    Los Angeles,"2,409,103",2022-07-31
california,    Orange,"754,277",2022-07-31
california,Inland Southern California,"1,226,420",2022-07-31
california,    Imperial,"38,377",2022-07-31
california,    Riverside,"553,725",2022-07-31
california,    San Bernardino,"634,318",2022-07-31
california,San Diego,"680,313",2022-07-31
california,    San Diego,"680,313",2022-07-31
california,Multiple Counties,"7,505",2022-07-31
california,Other (non-CA),1,2022-07-31
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-08-07
california,Tribes/Rancherias,"1,578",2022-08-07
california,Volunteer/Service Clubs,"5,004",2022-08-07
california,Youth Organizations,"2,600",2022-08-07
california,"Participation totals for each 
			area",Total,2022-08-07
california,North Coast,"26,156",2022-08-07
california,    Del Norte,"4,705",2022-08-07
california,    Humboldt,"13,105",2022-08-07
california,    Lake,"3,806",2022-08-07
california,    Mendocino,"4,540",2022-08-07
california,Shasta Cascade,"13,258",2022-08-07
california,    Butte,"4,930",2022-08-07
california,    Glenn,605,2022-08-07
california,    Lassen,605,2022-08-07
california,    Modoc,0,2022-08-07
california,    Plumas,393,2022-08-07
california,    Shasta,"3,755",2022-08-07
california,    Sierra,0,2022-08-07
california,    Siskiyou,"2,151",2022-08-07
california,    Tehama,819,2022-08-07
california,    Trinity,0,2022-08-07
california,Bay Area,"1,102,871",2022-08-07
california,    Alameda,"406,547",2022-08-07
california,    Contra Costa,"120,902",2022-08-07
california,    Marin,"22,821",2022-08-07
california,    Napa,"7,227",2022-08-07
california,    San Francisco,"157,699",2022-08-07
california,    San Mateo,"73,282",2022-08-07
california,    Santa Clara,"238,149",2022-08-07
california,    Solano,"35,271",2022-08-07
california,    Sonoma,"40,973",2022-08-07
california,Delta Sierra,"414,155",2022-08-07
california,    Alpine,0,2022-08-07
california,    Amador,620,2022-08-07
california,    Calaveras,446,2022-08-07
california,    Colusa,405,2022-08-07
california,    El Dorado,"6,643",2022-08-07
california,    Nevada,"1,505",2022-08-07
california,    Placer,"18,184",2022-08-07
california,    Sacramento,"227,207",2022-08-07
california,    San Joaquin,"45,611",2022-08-07
california,    Stanislaus,"78,111",2022-08-07
california,    Sutter,"1,274",2022-08-07
california,    Tuolumne,"1,458",2022-08-07
california,    Yolo,"21,689",2022-08-07
california,    Yuba,"11,002",2022-08-07
california,Inyo-Mono,"1,626",2022-08-07
california,    Inyo,"1,626",2022-08-07
california,    Mono,0,2022-08-07
california,Central Valley South,"500,495",2022-08-07
california,    Fresno,"166,849",2022-08-07
california,    Kern,"196,321",2022-08-07
california,    Kings,"5,836",2022-08-07
california,    Madera,"16,666",2022-08-07
california,    Mariposa,0,2022-08-07
california,    Merced,"48,287",2022-08-07
california,    Tulare,"66,536",2022-08-07
california,Central Coast,"353,836",2022-08-07
california,    Monterey,"92,074",2022-08-07
california,    San Benito,"5,015",2022-08-07
california,    San Luis Obispo,"20,197",2022-08-07
california,    Santa Barbara,"85,578",2022-08-07
california,    Santa Cruz,"56,865",2022-08-07
california,    Ventura,"94,107",2022-08-07
california,Southern California Coast,"3,204,417",2022-08-07
california,    Los Angeles,"2,414,262",2022-08-07
california,    Orange,"790,155",2022-08-07
california,Inland Southern California,"1,248,318",2022-08-07
california,    Imperial,"38,377",2022-08-07
california,    Riverside,"575,430",2022-08-07
california,    San Bernardino,"634,511",2022-08-07
california,San Diego,"696,261",2022-08-07
california,    San Diego,"696,261",2022-08-07
california,Multiple Counties,"12,125",2022-08-07
california,Other (non-CA),1,2022-08-07
state,category,number,date
california,"<tr><td align=""left""><b>Category</b></td><td align=""right"" width=""120""><b>Participants</b>
</td></tr>","Participants
",2022-08-14
california,Tribes/Rancherias,"1,578",2022-08-14
california,Volunteer/Service Clubs,"5,004",2022-08-14
california,Youth Organizations,"2,612",2022-08-14
california,"Participation totals for each 
			area",Total,2022-08-14
california,North Coast,"26,662",2022-08-14
california,    Del Norte,"4,705",2022-08-14
california,    Humboldt,"13,611",2022-08-14
california,    Lake,"3,806",2022-08-14
california,    Mendocino,"4,540",2022-08-14
california,Shasta Cascade,"13,258",2022-08-14
california,    Butte,"4,930",2022-08-14
california,    Glenn,605,2022-08-14
california,    Lassen,605,2022-08-14
california,    Modoc,0,2022-08-14
california,    Plumas,393,2022-08-14
california,    Shasta,"3,755",2022-08-14
california,    Sierra,0,2022-08-14
california,    Siskiyou,"2,151",2022-08-14
california,    Tehama,819,2022-08-14
california,    Trinity,0,2022-08-14
california,Bay Area,"1,123,438",2022-08-14
california,    Alameda,"406,734",2022-08-14
california,    Contra Costa,"121,382",2022-08-14
california,    Marin,"22,821",2022-08-14
california,    Napa,"7,227",2022-08-14
california,    San Francisco,"157,699",2022-08-14
california,    San Mateo,"73,790",2022-08-14
california,    Santa Clara,"257,066",2022-08-14
california,    Solano,"35,271",2022-08-14
california,    Sonoma,"41,448",2022-08-14
california,Delta Sierra,"414,940",2022-08-14
california,    Alpine,0,2022-08-14
california,    Amador,620,2022-08-14
california,    Calaveras,446,2022-08-14
california,    Colusa,405,2022-08-14
california,    El Dorado,"6,643",2022-08-14
california,    Nevada,"1,505",2022-08-14
california,    Placer,"18,184",2022-08-14
california,    Sacramento,"227,227",2022-08-14
california,    San Joaquin,"45,721",2022-08-14
california,    Stanislaus,"78,766",2022-08-14
california,    Sutter,"1,274",2022-08-14
california,    Tuolumne,"1,458",2022-08-14
california,    Yolo,"21,689",2022-08-14
california,    Yuba,"11,002",2022-08-14
california,Inyo-Mono,"1,626",2022-08-14
california,    Inyo,"1,626",2022-08-14
california,    Mono,0,2022-08-14
california,Central Valley South,"510,922",2022-08-14
california,    Fresno,"167,064",2022-08-14
california,    Kern,"206,521",2022-08-14
california,    Kings,"5,836",2022-08-14
california,    Madera,"16,666",2022-08-14
california,    Mariposa,0,2022-08-14
california,    Merced,"48,287",2022-08-14
california,    Tulare,"66,548",2022-08-14
california,Central Coast,"372,313",2022-08-14
california,    Monterey,"92,074",2022-08-14
california,    San Benito,"5,015",2022-08-14
california,    San Luis Obispo,"20,201",2022-08-14
california,    Santa Barbara,"86,453",2022-08-14
california,    Santa Cruz,"70,865",2022-08-14
california,    Ventura,"97,705",2022-08-14
california,Southern California Coast,"3,207,223",2022-08-14
california,    Los Angeles,"2,416,489",2022-08-14
california,    Orange,"790,734",2022-08-14
california,Inland Southern California,"1,266,216",2022-08-14
california,    Imperial,"38,377",2022-08-14
california,    Riverside,"576,197",2022-08-14
california,    San Bernardino,"651,642",2022-08-14
california,San Diego,"698,296",2022-08-14
california,    San Diego,"698,296",2022-08-14
california,Multiple Counties,"12,125",2022-08-14
california,Other (non-CA),1,2022-08-14
